timestamp,safety_switch_available,safety_off,override_available,override_enabled
688377110,1,1,0,0
688400979,1,1,0,0
688421280,1,1,0,0
688441127,1,1,0,0
688464939,1,1,0,0
688489375,1,1,0,0
688509918,1,1,0,0
688530154,1,1,0,0
688553757,1,1,0,0
688573805,1,1,0,0
688593937,1,1,0,0
688617934,1,1,0,0
688638134,1,1,0,0
688657816,1,1,0,0
688677767,1,1,0,0
688697970,1,1,0,0
688722104,1,1,0,0
688746616,1,1,0,0
688770124,1,1,0,0
688794109,1,1,0,0
688818091,1,1,0,0
688841818,1,1,0,0
688861765,1,1,0,0
688881778,1,1,0,0
688906103,1,1,0,0
688926059,1,1,0,0
688945798,1,1,0,0
688969931,1,1,0,0
688993940,1,1,0,0
689017784,1,1,0,0
689041898,1,1,0,0
689065771,1,1,0,0
689085781,1,1,0,0
689106288,1,1,0,0
689129968,1,1,0,0
689153759,1,1,0,0
689173931,1,1,0,0
689193994,1,1,0,0
689218068,1,1,0,0
689241941,1,1,0,0
689265811,1,1,0,0
689289949,1,1,0,0
689309932,1,1,0,0
689329972,1,1,0,0
689353752,1,1,0,0
689374204,1,1,0,0
689394236,1,1,0,0
689417980,1,1,0,0
689441797,1,1,0,0
689461800,1,1,0,0
689485803,1,1,0,0
689509931,1,1,0,0
689533759,1,1,0,0
689553777,1,1,0,0
689574268,1,1,0,0
689594095,1,1,0,0
689617931,1,1,0,0
689641767,1,1,0,0
689661911,1,1,0,0
689682068,1,1,0,0
689705764,1,1,0,0
689725731,1,1,0,0
689745773,1,1,0,0
689769934,1,1,0,0
689793977,1,1,0,0
689817794,1,1,0,0
689842103,1,1,0,0
689862120,1,1,0,0
689882062,1,1,0,0
689906163,1,1,0,0
689930119,1,1,0,0
689953757,1,1,0,0
689973894,1,1,0,0
689994115,1,1,0,0
690017802,1,1,0,0
690042062,1,1,0,0
690061784,1,1,0,0
690085773,1,1,0,0
690105765,1,1,0,0
690125766,1,1,0,0
690146061,1,1,0,0
690170112,1,1,0,0
690194101,1,1,0,0
690217957,1,1,0,0
690241958,1,1,0,0
690265774,1,1,0,0
690285824,1,1,0,0
690309818,1,1,0,0
690330119,1,1,0,0
690349933,1,1,0,0
690369930,1,1,0,0
690393771,1,1,0,0
690413766,1,1,0,0
690434044,1,1,0,0
690458107,1,1,0,0
690477950,1,1,0,0
690502095,1,1,0,0
690526041,1,1,0,0
690546069,1,1,0,0
690569931,1,1,0,0
690589939,1,1,0,0
690614059,1,1,0,0
690638067,1,1,0,0
690661955,1,1,0,0
690685772,1,1,0,0
690705927,1,1,0,0
690730144,1,1,0,0
690754112,1,1,0,0
690777989,1,1,0,0
690801939,1,1,0,0
690825965,1,1,0,0
690850137,1,1,0,0
690874135,1,1,0,0
690898034,1,1,0,0
690922315,1,1,0,0
690945930,1,1,0,0
690970054,1,1,0,0
690993993,1,1,0,0
691014887,1,1,0,0
691034719,1,1,0,0
691058756,1,1,0,0
691078933,1,1,0,0
691098749,1,1,0,0
691118695,1,1,0,0
691138705,1,1,0,0
691162594,1,1,0,0
691182600,1,1,0,0
691202603,1,1,0,0
691222620,1,1,0,0
691242682,1,1,0,0
691266878,1,1,0,0
691286587,1,1,0,0
691310723,1,1,0,0
691335031,1,1,0,0
691358675,1,1,0,0
691378599,1,1,0,0
691398581,1,1,0,0
691422624,1,1,0,0
691442709,1,1,0,0
691466544,1,1,0,0
691486871,1,1,0,0
691506538,1,1,0,0
691530628,1,1,0,0
691550620,1,1,0,0
691574635,1,1,0,0
691594593,1,1,0,0
691614906,1,1,0,0
691638573,1,1,0,0
691662900,1,1,0,0
691686588,1,1,0,0
691710731,1,1,0,0
691730726,1,1,0,0
691754533,1,1,0,0
691774723,1,1,0,0
691794737,1,1,0,0
691818597,1,1,0,0
691843104,1,1,0,0
691866571,1,1,0,0
691886572,1,1,0,0
691910626,1,1,0,0
691930717,1,1,0,0
691954616,1,1,0,0
691974790,1,1,0,0
691994744,1,1,0,0
692018592,1,1,0,0
692038762,1,1,0,0
692062593,1,1,0,0
692086592,1,1,0,0
692111032,1,1,0,0
692134719,1,1,0,0
692158908,1,1,0,0
692178581,1,1,0,0
692198713,1,1,0,0
692222577,1,1,0,0
692246613,1,1,0,0
692270849,1,1,0,0
692294576,1,1,0,0
692314863,1,1,0,0
692338719,1,1,0,0
692362543,1,1,0,0
692382887,1,1,0,0
692406575,1,1,0,0
692430719,1,1,0,0
692454894,1,1,0,0
692474733,1,1,0,0
692498611,1,1,0,0
692518902,1,1,0,0
692542569,1,1,0,0
692562863,1,1,0,0
692582622,1,1,0,0
692606603,1,1,0,0
692626609,1,1,0,0
692650719,1,1,0,0
692675077,1,1,0,0
692698562,1,1,0,0
692718568,1,1,0,0
692738598,1,1,0,0
692762569,1,1,0,0
692782568,1,1,0,0
692806534,1,1,0,0
692826561,1,1,0,0
692851045,1,1,0,0
692870707,1,1,0,0
692890707,1,1,0,0
692910695,1,1,0,0
692934867,1,1,0,0
692954557,1,1,0,0
692974709,1,1,0,0
692994926,1,1,0,0
693018596,1,1,0,0
693042576,1,1,0,0
693066879,1,1,0,0
693090887,1,1,0,0
693114593,1,1,0,0
693134700,1,1,0,0
693158714,1,1,0,0
693179410,1,1,0,0
693203332,1,1,0,0
693223341,1,1,0,0
693243737,1,1,0,0
693267396,1,1,0,0
693291580,1,1,0,0
693315375,1,1,0,0
693335384,1,1,0,0
693359514,1,1,0,0
693379529,1,1,0,0
693403382,1,1,0,0
693423398,1,1,0,0
693443607,1,1,0,0
693467416,1,1,0,0
693487545,1,1,0,0
693511647,1,1,0,0
693531661,1,1,0,0
693555659,1,1,0,0
693575640,1,1,0,0
693599367,1,1,0,0
693619353,1,1,0,0
693639358,1,1,0,0
693659657,1,1,0,0
693679680,1,1,0,0
693699514,1,1,0,0
693723392,1,1,0,0
693747368,1,1,0,0
693767370,1,1,0,0
693787656,1,1,0,0
693807388,1,1,0,0
693831553,1,1,0,0
693855382,1,1,0,0
693875538,1,1,0,0
693899531,1,1,0,0
693923344,1,1,0,0
693943429,1,1,0,0
693967705,1,1,0,0
693991726,1,1,0,0
694015510,1,1,0,0
694035524,1,1,0,0
694059354,1,1,0,0
694079355,1,1,0,0
694103382,1,1,0,0
694127664,1,1,0,0
694147707,1,1,0,0
694171537,1,1,0,0
694191545,1,1,0,0
694215525,1,1,0,0
694235386,1,1,0,0
694255663,1,1,0,0
694275550,1,1,0,0
694295547,1,1,0,0
694319376,1,1,0,0
694339344,1,1,0,0
694359366,1,1,0,0
694379391,1,1,0,0
694403370,1,1,0,0
694427389,1,1,0,0
694451645,1,1,0,0
694472003,1,1,0,0
694495497,1,1,0,0
694519496,1,1,0,0
694544143,1,1,0,0
694567337,1,1,0,0
694587395,1,1,0,0
694611574,1,1,0,0
694635422,1,1,0,0
694655370,1,1,0,0
694675510,1,1,0,0
694699659,1,1,0,0
694719409,1,1,0,0
694743332,1,1,0,0
694763333,1,1,0,0
694783343,1,1,0,0
694803718,1,1,0,0
694827341,1,1,0,0
694847354,1,1,0,0
694871531,1,1,0,0
694895411,1,1,0,0
694915450,1,1,0,0
694939711,1,1,0,0
694959659,1,1,0,0
694979383,1,1,0,0
694999405,1,1,0,0
695023420,1,1,0,0
695043551,1,1,0,0
695067332,1,1,0,0
695087358,1,1,0,0
695111568,1,1,0,0
695131703,1,1,0,0
695155662,1,1,0,0
695175523,1,1,0,0
695199379,1,1,0,0
695223407,1,1,0,0
695243527,1,1,0,0
695267372,1,1,0,0
695287359,1,1,0,0
695307394,1,1,0,0
695328412,1,1,0,0
695352372,1,1,0,0
695372714,1,1,0,0
695392472,1,1,0,0
695416317,1,1,0,0
695440158,1,1,0,0
695464189,1,1,0,0
695484191,1,1,0,0
695504180,1,1,0,0
695528306,1,1,0,0
695552510,1,1,0,0
695576338,1,1,0,0
695600152,1,1,0,0
695624471,1,1,0,0
695644459,1,1,0,0
695668339,1,1,0,0
695692460,1,1,0,0
695716202,1,1,0,0
695736203,1,1,0,0
695756308,1,1,0,0
695776330,1,1,0,0
695796338,1,1,0,0
695820170,1,1,0,0
695840458,1,1,0,0
695864230,1,1,0,0
695888148,1,1,0,0
695908197,1,1,0,0
695928295,1,1,0,0
695952324,1,1,0,0
695976225,1,1,0,0
696000473,1,1,0,0
696024153,1,1,0,0
696044338,1,1,0,0
696068201,1,1,0,0
696088207,1,1,0,0
696112414,1,1,0,0
696132357,1,1,0,0
696152330,1,1,0,0
696176330,1,1,0,0
696200459,1,1,0,0
696224142,1,1,0,0
696244332,1,1,0,0
696268188,1,1,0,0
696288219,1,1,0,0
696308670,1,1,0,0
696332318,1,1,0,0
696356182,1,1,0,0
696376337,1,1,0,0
696396344,1,1,0,0
696420369,1,1,0,0
696444319,1,1,0,0
696468462,1,1,0,0
696488458,1,1,0,0
696508187,1,1,0,0
696532376,1,1,0,0
696556174,1,1,0,0
696576143,1,1,0,0
696596754,1,1,0,0
696620165,1,1,0,0
696640154,1,1,0,0
696660179,1,1,0,0
696680212,1,1,0,0
696704459,1,1,0,0
696724159,1,1,0,0
696748189,1,1,0,0
696768192,1,1,0,0
696788331,1,1,0,0
696812720,1,1,0,0
696836174,1,1,0,0
696856177,1,1,0,0
696876319,1,1,0,0
696900324,1,1,0,0
696920516,1,1,0,0
696944190,1,1,0,0
696968234,1,1,0,0
696988370,1,1,0,0
697012337,1,1,0,0
697032326,1,1,0,0
697056305,1,1,0,0
697076319,1,1,0,0
697100463,1,1,0,0
697124199,1,1,0,0
697144183,1,1,0,0
697168176,1,1,0,0
697192330,1,1,0,0
697212330,1,1,0,0
697232259,1,1,0,0
697252667,1,1,0,0
697272330,1,1,0,0
697296209,1,1,0,0
697320204,1,1,0,0
697340192,1,1,0,0
697364198,1,1,0,0
697388620,1,1,0,0
697412345,1,1,0,0
697432325,1,1,0,0
697452337,1,1,0,0
697476307,1,1,0,0
697500180,1,1,0,0
697520208,1,1,0,0
697544178,1,1,0,0
697564481,1,1,0,0
697584151,1,1,0,0
697604459,1,1,0,0
697628280,1,1,0,0
697652285,1,1,0,0
697672947,1,1,0,0
697693130,1,1,0,0
697717259,1,1,0,0
697737132,1,1,0,0
697761019,1,1,0,0
697785272,1,1,0,0
697809005,1,1,0,0
697829177,1,1,0,0
697849143,1,1,0,0
697869294,1,1,0,0
697893313,1,1,0,0
697917023,1,1,0,0
697937007,1,1,0,0
697957015,1,1,0,0
697977506,1,1,0,0
698001279,1,1,0,0
698024971,1,1,0,0
698045130,1,1,0,0
698069118,1,1,0,0
698093149,1,1,0,0
698116965,1,1,0,0
698141018,1,1,0,0
698165142,1,1,0,0
698185288,1,1,0,0
698209143,1,1,0,0
698229142,1,1,0,0
698249130,1,1,0,0
698269144,1,1,0,0
698293147,1,1,0,0
698316996,1,1,0,0
698336950,1,1,0,0
698361270,1,1,0,0
698381030,1,1,0,0
698404937,1,1,0,0
698424955,1,1,0,0
698445141,1,1,0,0
698469355,1,1,0,0
698492955,1,1,0,0
698517112,1,1,0,0
698537147,1,1,0,0
698560972,1,1,0,0
698584978,1,1,0,0
698605269,1,1,0,0
698625021,1,1,0,0
698645142,1,1,0,0
698669173,1,1,0,0
698689141,1,1,0,0
698712974,1,1,0,0
698733162,1,1,0,0
698753150,1,1,0,0
698777119,1,1,0,0
698801242,1,1,0,0
698825025,1,1,0,0
698845054,1,1,0,0
698869107,1,1,0,0
698893136,1,1,0,0
698916976,1,1,0,0
698937255,1,1,0,0
698956980,1,1,0,0
698977118,1,1,0,0
699000999,1,1,0,0
699021024,1,1,0,0
699041175,1,1,0,0
699064954,1,1,0,0
699084970,1,1,0,0
699109117,1,1,0,0
699132992,1,1,0,0
699156985,1,1,0,0
699176990,1,1,0,0
699200945,1,1,0,0
699220957,1,1,0,0
699244947,1,1,0,0
699264950,1,1,0,0
699288974,1,1,0,0
699309177,1,1,0,0
699333328,1,1,0,0
699357011,1,1,0,0
699377252,1,1,0,0
699400967,1,1,0,0
699420971,1,1,0,0
699441298,1,1,0,0
699465010,1,1,0,0
699485314,1,1,0,0
699509134,1,1,0,0
699532972,1,1,0,0
699556940,1,1,0,0
699577019,1,1,0,0
699597125,1,1,0,0
699621291,1,1,0,0
699645165,1,1,0,0
699669158,1,1,0,0
700781927,1,1,0,0
700802060,1,1,0,0
700826088,1,1,0,0
700849954,1,1,0,0
700873938,1,1,0,0
700893927,1,1,0,0
700918331,1,1,0,0
700937787,1,1,0,0
700957783,1,1,0,0
700981796,1,1,0,0
701001926,1,1,0,0
701022059,1,1,0,0
701042074,1,1,0,0
701066041,1,1,0,0
701090145,1,1,0,0
701114109,1,1,0,0
701138099,1,1,0,0
701162099,1,1,0,0
701185760,1,1,0,0
701210291,1,1,0,0
701233955,1,1,0,0
701257797,1,1,0,0
701278299,1,1,0,0
701301927,1,1,0,0
701325952,1,1,0,0
701350397,1,1,0,0
701370121,1,1,0,0
701393944,1,1,0,0
701417772,1,1,0,0
701441806,1,1,0,0
701465743,1,1,0,0
701486061,1,1,0,0
701505920,1,1,0,0
701530357,1,1,0,0
701553956,1,1,0,0
701578062,1,1,0,0
701602126,1,1,0,0
701626079,1,1,0,0
701650072,1,1,0,0
701674353,1,1,0,0
701697790,1,1,0,0
701721937,1,1,0,0
701746345,1,1,0,0
701770166,1,1,0,0
701794275,1,1,0,0
701818055,1,1,0,0
701841885,1,1,0,0
701865764,1,1,0,0
701890872,1,1,0,0
701910602,1,1,0,0
701930824,1,1,0,0
701954749,1,1,0,0
701974748,1,1,0,0
701999123,1,1,0,0
702018583,1,1,0,0
702042719,1,1,0,0
702066560,1,1,0,0
702090589,1,1,0,0
702110731,1,1,0,0
702134541,1,1,0,0
702154861,1,1,0,0
702174710,1,1,0,0
702194726,1,1,0,0
702218758,1,1,0,0
702242532,1,1,0,0
702262583,1,1,0,0
702282561,1,1,0,0
702306582,1,1,0,0
702330742,1,1,0,0
702354593,1,1,0,0
702374731,1,1,0,0
702395042,1,1,0,0
702418721,1,1,0,0
702438758,1,1,0,0
702462860,1,1,0,0
702482615,1,1,0,0
702502865,1,1,0,0
702522614,1,1,0,0
702546603,1,1,0,0
702570716,1,1,0,0
702590731,1,1,0,0
702614575,1,1,0,0
702634719,1,1,0,0
702658567,1,1,0,0
702682907,1,1,0,0
702706561,1,1,0,0
702730731,1,1,0,0
702754896,1,1,0,0
702774774,1,1,0,0
702798719,1,1,0,0
702822859,1,1,0,0
702842726,1,1,0,0
702866552,1,1,0,0
702890719,1,1,0,0
702914532,1,1,0,0
702934909,1,1,0,0
702954578,1,1,0,0
702974725,1,1,0,0
702998646,1,1,0,0
703018615,1,1,0,0
703042856,1,1,0,0
703062548,1,1,0,0
703086603,1,1,0,0
703110602,1,1,0,0
703131155,1,1,0,0
703151063,1,1,0,0
703174736,1,1,0,0
703198620,1,1,0,0
703218855,1,1,0,0
703242549,1,1,0,0
703266617,1,1,0,0
703290595,1,1,0,0
703314713,1,1,0,0
703338859,1,1,0,0
703358594,1,1,0,0
703378733,1,1,0,0
703402902,1,1,0,0
703426698,1,1,0,0
703450695,1,1,0,0
703475064,1,1,0,0
703498611,1,1,0,0
703522596,1,1,0,0
703546894,1,1,0,0
703570709,1,1,0,0
703595060,1,1,0,0
703618855,1,1,0,0
703638570,1,1,0,0
703658617,1,1,0,0
703682535,1,1,0,0
703706532,1,1,0,0
703726854,1,1,0,0
703750743,1,1,0,0
703770774,1,1,0,0
703794725,1,1,0,0
703818606,1,1,0,0
703838718,1,1,0,0
703858584,1,1,0,0
703878726,1,1,0,0
703898756,1,1,0,0
703922607,1,1,0,0
703946617,1,1,0,0
703967508,1,1,0,0
703987513,1,1,0,0
704011648,1,1,0,0
704035376,1,1,0,0
704059680,1,1,0,0
704079386,1,1,0,0
704103384,1,1,0,0
704123678,1,1,0,0
704147382,1,1,0,0
704171558,1,1,0,0
704195735,1,1,0,0
704219379,1,1,0,0
704243521,1,1,0,0
704267951,1,1,0,0
704291556,1,1,0,0
704315416,1,1,0,0
704339659,1,1,0,0
704359430,1,1,0,0
704383567,1,1,0,0
704407375,1,1,0,0
704427412,1,1,0,0
704451674,1,1,0,0
704475715,1,1,0,0
704495521,1,1,0,0
704519736,1,1,0,0
704539408,1,1,0,0
704559407,1,1,0,0
704579711,1,1,0,0
704603367,1,1,0,0
704627699,1,1,0,0
704647499,1,1,0,0
704671605,1,1,0,0
704691645,1,1,0,0
704715377,1,1,0,0
704735966,1,1,0,0
704755400,1,1,0,0
704775503,1,1,0,0
704799405,1,1,0,0
704819375,1,1,0,0
704839705,1,1,0,0
704859356,1,1,0,0
704883482,1,1,0,0
704907332,1,1,0,0
704927332,1,1,0,0
704947332,1,1,0,0
704967406,1,1,0,0
704987699,1,1,0,0
705011546,1,1,0,0
705035390,1,1,0,0
705055350,1,1,0,0
705075372,1,1,0,0
705099666,1,1,0,0
705123387,1,1,0,0
705143591,1,1,0,0
705167657,1,1,0,0
705187332,1,1,0,0
705211550,1,1,0,0
705231561,1,1,0,0
705251661,1,1,0,0
705275741,1,1,0,0
705299409,1,1,0,0
705323380,1,1,0,0
705343411,1,1,0,0
705367530,1,1,0,0
705391672,1,1,0,0
705415389,1,1,0,0
705435414,1,1,0,0
705455682,1,1,0,0
705475558,1,1,0,0
705499415,1,1,0,0
705523393,1,1,0,0
705543537,1,1,0,0
705567659,1,1,0,0
705587405,1,1,0,0
705611537,1,1,0,0
705631540,1,1,0,0
705655412,1,1,0,0
705675525,1,1,0,0
705695551,1,1,0,0
705719401,1,1,0,0
705739365,1,1,0,0
705763420,1,1,0,0
705787332,1,1,0,0
705807393,1,1,0,0
705831696,1,1,0,0
705855381,1,1,0,0
705875526,1,1,0,0
705895526,1,1,0,0
705919407,1,1,0,0
705943369,1,1,0,0
705963357,1,1,0,0
705983659,1,1,0,0
706003367,1,1,0,0
706023375,1,1,0,0
706047396,1,1,0,0
706067663,1,1,0,0
706087721,1,1,0,0
706107517,1,1,0,0
706131535,1,1,0,0
706151670,1,1,0,0
706175946,1,1,0,0
706199367,1,1,0,0
706219348,1,1,0,0
706243721,1,1,0,0
706263409,1,1,0,0
706287379,1,1,0,0
706307386,1,1,0,0
706328181,1,1,0,0
706352186,1,1,0,0
706372345,1,1,0,0
706396330,1,1,0,0
706420144,1,1,0,0
706440158,1,1,0,0
706464483,1,1,0,0
706484191,1,1,0,0
706508183,1,1,0,0
706528247,1,1,0,0
706552336,1,1,0,0
706576346,1,1,0,0
706600174,1,1,0,0
706620162,1,1,0,0
706644675,1,1,0,0
706668243,1,1,0,0
706688347,1,1,0,0
706712553,1,1,0,0
706732353,1,1,0,0
706756178,1,1,0,0
706776301,1,1,0,0
706800327,1,1,0,0
706824463,1,1,0,0
706844323,1,1,0,0
706868524,1,1,0,0
706892379,1,1,0,0
706916177,1,1,0,0
706936307,1,1,0,0
706960376,1,1,0,0
706984311,1,1,0,0
707008337,1,1,0,0
707032445,1,1,0,0
707056314,1,1,0,0
707076936,1,1,0,0
707100139,1,1,0,0
707120188,1,1,0,0
707144181,1,1,0,0
707168171,1,1,0,0
707192373,1,1,0,0
707212337,1,1,0,0
707236366,1,1,0,0
707260320,1,1,0,0
707280301,1,1,0,0
707304340,1,1,0,0
707328512,1,1,0,0
707348319,1,1,0,0
707372330,1,1,0,0
707392331,1,1,0,0
707416146,1,1,0,0
707436489,1,1,0,0
707460300,1,1,0,0
707484139,1,1,0,0
707508459,1,1,0,0
707532347,1,1,0,0
707552346,1,1,0,0
707572370,1,1,0,0
707596671,1,1,0,0
707620171,1,1,0,0
707640330,1,1,0,0
707664173,1,1,0,0
707684183,1,1,0,0
707704366,1,1,0,0
707728312,1,1,0,0
707752537,1,1,0,0
707776344,1,1,0,0
707800153,1,1,0,0
707824295,1,1,0,0
707844404,1,1,0,0
707868516,1,1,0,0
707892295,1,1,0,0
707916168,1,1,0,0
707936214,1,1,0,0
707960479,1,1,0,0
707980147,1,1,0,0
708000149,1,1,0,0
708024136,1,1,0,0
708048469,1,1,0,0
708072352,1,1,0,0
708096146,1,1,0,0
708120520,1,1,0,0
708140193,1,1,0,0
708160221,1,1,0,0
708184147,1,1,0,0
708204151,1,1,0,0
708228457,1,1,0,0
708248189,1,1,0,0
708272759,1,1,0,0
708296135,1,1,0,0
708316149,1,1,0,0
708336458,1,1,0,0
708360167,1,1,0,0
708380200,1,1,0,0
708400962,1,1,0,0
708424957,1,1,0,0
708445334,1,1,0,0
708469233,1,1,0,0
708492994,1,1,0,0
708513135,1,1,0,0
708537130,1,1,0,0
708561156,1,1,0,0
708585499,1,1,0,0
708609170,1,1,0,0
708633311,1,1,0,0
708657327,1,1,0,0
708680980,1,1,0,0
708705011,1,1,0,0
708729130,1,1,0,0
708752963,1,1,0,0
708773180,1,1,0,0
708797157,1,1,0,0
708821279,1,1,0,0
708844962,1,1,0,0
708864991,1,1,0,0
708884986,1,1,0,0
708909163,1,1,0,0
708933156,1,1,0,0
708956979,1,1,0,0
708976979,1,1,0,0
708997146,1,1,0,0
709021300,1,1,0,0
709045272,1,1,0,0
709069107,1,1,0,0
709093400,1,1,0,0
709117017,1,1,0,0
709136983,1,1,0,0
709160983,1,1,0,0
709181043,1,1,0,0
709205073,1,1,0,0
709225124,1,1,0,0
709249612,1,1,0,0
709273570,1,1,0,0
709297140,1,1,0,0
709321169,1,1,0,0
709345289,1,1,0,0
709369095,1,1,0,0
709393292,1,1,0,0
709417418,1,1,0,0
709441270,1,1,0,0
709464959,1,1,0,0
709489269,1,1,0,0
709512959,1,1,0,0
709533008,1,1,0,0
709553126,1,1,0,0
709576977,1,1,0,0
709597253,1,1,0,0
709620981,1,1,0,0
709644991,1,1,0,0
709669451,1,1,0,0
709693163,1,1,0,0
709716945,1,1,0,0
709741315,1,1,0,0
709760991,1,1,0,0
709784932,1,1,0,0
709804939,1,1,0,0
709829140,1,1,0,0
709849470,1,1,0,0
709873149,1,1,0,0
709896973,1,1,0,0
709916981,1,1,0,0
709940996,1,1,0,0
709964982,1,1,0,0
709984993,1,1,0,0
710005122,1,1,0,0
710029520,1,1,0,0
710053122,1,1,0,0
710077350,1,1,0,0
710097925,1,1,0,0
710121750,1,1,0,0
710141757,1,1,0,0
710161770,1,1,0,0
710185790,1,1,0,0
710210327,1,1,0,0
710230365,1,1,0,0
710253779,1,1,0,0
710273949,1,1,0,0
710297795,1,1,0,0
710318060,1,1,0,0
710338050,1,1,0,0
710361801,1,1,0,0
710381911,1,1,0,0
710401920,1,1,0,0
710426056,1,1,0,0
710445938,1,1,0,0
710469895,1,1,0,0
710490252,1,1,0,0
710509926,1,1,0,0
710534055,1,1,0,0
710557795,1,1,0,0
710581818,1,1,0,0
710606100,1,1,0,0
710629908,1,1,0,0
710653790,1,1,0,0
710673934,1,1,0,0
710693927,1,1,0,0
710717896,1,1,0,0
710737895,1,1,0,0
710761737,1,1,0,0
710781925,1,1,0,0
710802058,1,1,0,0
710825900,1,1,0,0
710846037,1,1,0,0
710869956,1,1,0,0
710894057,1,1,0,0
710917770,1,1,0,0
710937940,1,1,0,0
710961846,1,1,0,0
710985919,1,1,0,0
711010062,1,1,0,0
711033971,1,1,0,0
711058256,1,1,0,0
711081918,1,1,0,0
711101902,1,1,0,0
711125787,1,1,0,0
711146260,1,1,0,0
711169912,1,1,0,0
711193963,1,1,0,0
711218350,1,1,0,0
711242096,1,1,0,0
711265947,1,1,0,0
711290350,1,1,0,0
711314292,1,1,0,0
711337930,1,1,0,0
711362247,1,1,0,0
711386096,1,1,0,0
711410108,1,1,0,0
711434319,1,1,0,0
711457786,1,1,0,0
711477780,1,1,0,0
711501770,1,1,0,0
711521796,1,1,0,0
711542058,1,1,0,0
711561761,1,1,0,0
711585908,1,1,0,0
711609974,1,1,0,0
711629931,1,1,0,0
711650258,1,1,0,0
711674280,1,1,0,0
711697786,1,1,0,0
711722074,1,1,0,0
711741955,1,1,0,0
711765834,1,1,0,0
711785837,1,1,0,0
711809931,1,1,0,0
711833931,1,1,0,0
711857784,1,1,0,0
711877795,1,1,0,0
711898084,1,1,0,0
711922109,1,1,0,0
711946046,1,1,0,0
711969755,1,1,0,0
711989925,1,1,0,0
712010243,1,1,0,0
712034079,1,1,0,0
712058044,1,1,0,0
712082326,1,1,0,0
712105922,1,1,0,0
712130138,1,1,0,0
712154296,1,1,0,0
712178136,1,1,0,0
712201908,1,1,0,0
712221909,1,1,0,0
712245788,1,1,0,0
712265808,1,1,0,0
712289819,1,1,0,0
712309906,1,1,0,0
712330000,1,1,0,0
712349944,1,1,0,0
712370253,1,1,0,0
712394108,1,1,0,0
712418062,1,1,0,0
712442060,1,1,0,0
712461886,1,1,0,0
712485821,1,1,0,0
712509915,1,1,0,0
712529814,1,1,0,0
712553952,1,1,0,0
712577933,1,1,0,0
712602271,1,1,0,0
712625815,1,1,0,0
712645933,1,1,0,0
712669925,1,1,0,0
712694063,1,1,0,0
712717734,1,1,0,0
712737917,1,1,0,0
712758865,1,1,0,0
712782609,1,1,0,0
712802940,1,1,0,0
712826544,1,1,0,0
712846570,1,1,0,0
712866563,1,1,0,0
712890751,1,1,0,0
712911363,1,1,0,0
712934615,1,1,0,0
712958727,1,1,0,0
712982858,1,1,0,0
713006728,1,1,0,0
713030846,1,1,0,0
713054872,1,1,0,0
713074621,1,1,0,0
713098613,1,1,0,0
713122548,1,1,0,0
713146617,1,1,0,0
713166891,1,1,0,0
713190727,1,1,0,0
713210741,1,1,0,0
713234884,1,1,0,0
713254607,1,1,0,0
713274738,1,1,0,0
713298570,1,1,0,0
713318870,1,1,0,0
713343041,1,1,0,0
713366854,1,1,0,0
713390721,1,1,0,0
713410741,1,1,0,0
713430752,1,1,0,0
713451108,1,1,0,0
713470727,1,1,0,0
713494573,1,1,0,0
713514573,1,1,0,0
713534609,1,1,0,0
713558871,1,1,0,0
713578903,1,1,0,0
713602587,1,1,0,0
713626577,1,1,0,0
713650707,1,1,0,0
713670718,1,1,0,0
713690724,1,1,0,0
713714583,1,1,0,0
713734944,1,1,0,0
713758617,1,1,0,0
713778695,1,1,0,0
713802535,1,1,0,0
713822570,1,1,0,0
713842695,1,1,0,0
713866569,1,1,0,0
713886898,1,1,0,0
713906611,1,1,0,0
713926719,1,1,0,0
713950579,1,1,0,0
713974832,1,1,0,0
713998552,1,1,0,0
714022560,1,1,0,0
714042611,1,1,0,0
714066556,1,1,0,0
714090866,1,1,0,0
714110750,1,1,0,0
714134931,1,1,0,0
714158594,1,1,0,0
714178709,1,1,0,0
714202571,1,1,0,0
714222719,1,1,0,0
714243081,1,1,0,0
714262734,1,1,0,0
714286532,1,1,0,0
714306540,1,1,0,0
714330731,1,1,0,0
714351187,1,1,0,0
714374731,1,1,0,0
714394716,1,1,0,0
714418600,1,1,0,0
714438719,1,1,0,0
714462576,1,1,0,0
714482545,1,1,0,0
714506627,1,1,0,0
714526598,1,1,0,0
714550852,1,1,0,0
714574731,1,1,0,0
714594733,1,1,0,0
714618744,1,1,0,0
714639089,1,1,0,0
714662717,1,1,0,0
714686611,1,1,0,0
714707968,1,1,0,0
714727501,1,1,0,0
714747397,1,1,0,0
714767406,1,1,0,0
714791541,1,1,0,0
714815735,1,1,0,0
714835407,1,1,0,0
714855380,1,1,0,0
714875526,1,1,0,0
714899357,1,1,0,0
714923658,1,1,0,0
714943421,1,1,0,0
714967659,1,1,0,0
714991559,1,1,0,0
715011668,1,1,0,0
715035522,1,1,0,0
715059337,1,1,0,0
715083411,1,1,0,0
715107343,1,1,0,0
715127368,1,1,0,0
715147381,1,1,0,0
715171498,1,1,0,0
715191638,1,1,0,0
715215392,1,1,0,0
715239368,1,1,0,0
715263348,1,1,0,0
715283656,1,1,0,0
715303356,1,1,0,0
715327394,1,1,0,0
715347521,1,1,0,0
715371592,1,1,0,0
715395526,1,1,0,0
715419402,1,1,0,0
